IPV4_SRC_ADDR,IPV4_DST_ADDR,flow_count,distance,demand
175.45.176.2,149.171.126.13,3149,8556.457323493265,6.08423999999997e-07
121.45.142.225,19.132.94.254,3116,13432.995824667025,0.0003544250880000016
121.45.142.225,60.83.105.57,3103,7130.776017187594,0.00016490067999999874
12.0.230.98,101.227.195.178,3084,11352.107747603122,5.8690064000001156e-05
89.159.255.164,19.53.30.199,3076,7617.99669533246,0.00014954258399999668
121.45.142.225,133.27.23.104,3073,7100.014170373453,0.00015773362399999893
175.45.176.3,149.171.126.13,3045,8556.457323493265,4.846440000000018e-07
145.70.143.223,215.29.182.254,3043,7552.842319687538,5.524544000000185e-06
175.45.176.2,149.171.126.14,3033,8556.457323493265,4.201279999999998e-07
175.45.176.3,149.171.126.16,3015,8556.457323493265,3.830759999999988e-07
175.45.176.3,149.171.126.11,2995,8556.457323493265,3.637560000000019e-07
121.45.142.225,220.111.142.48,2992,7277.808989457455,0.00011326401600000012
175.45.176.3,149.171.126.14,2985,8556.457323493265,5.989879999999972e-07
175.45.176.3,149.171.126.17,2976,8556.457323493265,4.1423599999998934e-07
121.45.142.225,201.78.6.166,2932,14453.404083370337,6.09814399999965e-06
12.0.230.98,214.139.47.135,2922,0.0,8.759952000000037e-05
84.132.59.248,40.218.129.154,2913,561.0660323630681,3.5428160000000663e-06
12.0.230.98,89.78.226.180,2907,8532.019924843566,9.669643200000053e-05
121.45.142.225,89.78.226.180,2907,15333.039997322765,0.00010589540000000012
175.45.176.0,149.171.126.16,2902,8556.457323493265,3.8134800000000244e-07
121.45.142.225,189.63.197.155,2799,14176.982519678259,0.0009552214799999979
175.45.176.0,149.171.126.15,2788,8556.457323493265,5.55459999999995e-07
121.45.142.225,118.129.143.241,2776,7691.582255024932,5.774079999999678e-06
121.45.142.225,48.31.137.16,2739,13432.995824667025,0.0013456642800000014
89.159.255.164,89.78.226.180,2723,1283.3911669656923,4.164420800000057e-05
175.45.176.3,149.171.126.10,2720,8556.457323493265,3.660759999999974e-07
121.45.142.225,3.244.179.121,2713,13432.995824667025,0.00010462603200000028
121.45.142.225,149.16.51.28,2709,13432.995824667025,5.633887999999691e-06
12.0.230.98,44.43.240.182,2701,0.0,0.03788069271999974
12.0.230.98,111.224.99.75,2697,11342.13273053755,0.00010615811200000006
175.45.176.2,149.171.126.12,2681,8556.457323493265,3.8414400000000244e-07
175.45.176.1,149.171.126.12,2671,8556.457323493265,3.9826000000000494e-07
121.45.142.225,92.1.35.181,2669,15090.42321376308,5.550687999999697e-06
175.45.176.1,149.171.126.10,2660,8556.457323493265,4.854200000000045e-07
175.45.176.2,149.171.126.19,2648,8556.457323493265,5.020520000000001e-07
175.45.176.2,149.171.126.18,2638,8556.457323493265,4.7564399999999406e-07
175.45.176.0,149.171.126.14,2587,8556.457323493265,4.0997599999999197e-07
12.0.230.98,119.63.99.26,2560,12571.242618246379,0.0004509169679999982
175.45.176.0,149.171.126.17,2551,8556.457323493265,4.220400000000032e-07
121.45.142.225,26.200.170.132,2545,13432.995824667025,5.2881919999997216e-06
175.45.176.0,149.171.126.11,2545,8556.457323493265,3.801440000000027e-07
121.45.142.225,16.60.177.78,2544,13432.995824667025,1.413588799999973e-05
182.150.183.59,30.64.210.243,2525,12097.441726896666,2.101641599999985e-05
38.99.29.149,30.64.210.243,2515,2158.1339104760154,9.07567200000041e-05
175.45.176.0,149.171.126.19,2509,8556.457323493265,2.917920000000013e-07
218.207.135.155,62.185.7.85,2509,8152.909697371892,7.81616000000018e-06
89.159.255.164,218.240.63.231,2493,8532.969122950597,4.0428560000000486e-05
121.45.142.225,147.254.129.78,2488,13432.995824667025,6.931217600000109e-05
121.45.142.225,2.196.67.31,2488,16253.492658666277,6.308003199999907e-05
121.45.142.225,126.80.174.10,2486,7133.176506121771,0.0005845231600000008
144.2.29.141,62.185.7.85,2474,7552.842319687538,0.003930992419999986
121.45.142.225,191.184.135.99,2474,13770.94707168207,5.145503999999733e-06
89.159.255.164,181.62.231.43,2428,8830.305468774146,3.360237599999995e-05
121.45.142.225,61.91.248.111,2421,7277.737926806685,5.035679999999743e-06
175.45.176.1,149.171.126.16,2419,8556.457323493265,3.0143600000000066e-07
121.45.142.225,178.75.86.97,2377,13866.23502188389,4.9433279999997515e-06
121.163.105.195,62.185.7.85,2370,8559.326450175678,7.357328000000212e-06
120.132.242.94,30.64.210.243,2370,11342.13273053755,7.58400000000032e-07
121.45.142.225,173.28.67.238,2357,14113.872443880757,4.900895999999755e-06
64.110.20.64,215.29.182.254,2344,1011.5869698948527,7.334256000000205e-06
121.45.142.225,207.96.141.116,2339,15478.81290511055,0.00019986391999999952
12.0.230.98,192.53.184.124,2335,0.0,0.0006694123200000007
12.0.230.98,208.83.163.137,2323,0.0,0.05161700811999931
121.45.142.225,88.108.175.213,2319,13432.995824667025,4.823519999999761e-06
12.0.230.98,130.61.46.255,2313,7911.612934522108,0.0003196883360000026
12.0.230.98,91.74.93.213,2306,12507.255819318258,0.0013977186319999988
121.45.142.225,4.42.120.38,2278,11911.589377898794,0.00010691262400000092
175.45.176.2,149.171.126.10,2251,8556.457323493265,5.444039999999911e-07
121.45.142.225,22.120.183.22,2236,13432.995824667025,4.649215999999777e-06
12.0.230.98,4.42.120.38,2230,1546.325817860866,0.00010680708800000193
121.45.142.225,33.111.7.61,2228,13432.995824667025,4.634239999999778e-06
89.159.255.164,46.216.152.85,2226,1832.182878975307,0.00029041891200000093
110.122.55.108,134.191.80.11,2226,8486.749918023846,1.2866463999999711e-05
29.198.41.156,30.64.210.243,2224,0.0,6.9548320000001905e-06
121.45.142.225,87.120.39.27,2214,16110.780552347293,4.603871999999781e-06
121.45.142.225,107.91.115.105,2209,11905.858283235015,0.0004249657360000005
121.45.142.225,180.233.83.209,2209,8036.888749072983,4.415679999999788e-06
110.122.55.108,58.129.33.92,2204,0.0,1.4496640000000289e-05
121.45.142.225,107.98.226.83,2195,13432.995824667025,4.565183999999784e-06
89.159.255.164,139.0.48.63,2189,11582.765661324194,0.0003724011199999999
121.45.142.225,123.183.253.71,2189,8036.888749072983,4.553119999999785e-06
21.215.179.135,198.196.184.15,2187,0.0,0.00011483365199999928
175.45.176.0,149.171.126.18,2182,8556.457323493265,3.441559999999962e-07
121.45.142.225,157.161.154.76,2180,16277.427049256989,0.00010170442400000225
121.45.142.225,169.47.218.246,2177,13432.995824667025,4.527327999999788e-06
175.45.176.2,149.171.126.15,2170,8556.457323493265,3.7972399999999827e-07
110.122.55.108,2.12.83.245,2169,8878.935192010746,1.2825031999999686e-05
110.122.55.108,62.255.160.154,2167,8435.240743917875,1.2524471999999751e-05
121.45.142.225,154.70.61.162,2162,12512.573966718734,4.49654399999979e-06
121.45.142.225,58.205.161.30,2160,8036.888749072983,0.0003264513200000008
121.45.142.225,84.182.102.15,2159,16101.376293862031,0.0012378121839999997
28.138.172.197,85.245.12.32,2155,7434.438011372847,9.656156799999926e-05
88.194.111.183,159.200.154.164,2152,1378.0598391714668,8.10047999999969e-07
88.194.111.183,80.31.202.103,2152,3320.9766878877226,8.100479999999691e-07
88.194.111.183,204.91.42.144,2152,7964.580344259467,8.100479999999691e-07
88.194.111.183,137.53.156.196,2151,7927.872053200878,8.093759999999691e-07
88.194.111.183,123.61.139.21,2151,6661.884165450317,8.093759999999692e-07
88.194.111.183,46.216.152.85,2150,716.2596426992357,8.087039999999691e-07
88.194.111.183,82.219.67.139,2150,1742.7572632046251,8.087039999999691e-07
88.194.111.183,141.139.86.158,2150,7964.580344259467,8.087039999999692e-07
88.194.111.183,74.54.156.240,2150,7964.580344259467,8.087039999999692e-07
88.194.111.183,5.9.222.138,2150,1337.3721803845917,8.08703999999969e-07
88.194.111.183,75.246.164.85,2150,6582.160476466465,8.087039999999691e-07
88.194.111.183,94.38.71.77,2150,7964.580344259467,8.08703999999969e-07
88.194.111.183,108.30.58.143,2149,6634.247731238025,8.080319999999689e-07
88.194.111.183,14.150.91.237,2149,7713.163978073685,8.08031999999969e-07
88.194.111.183,78.55.181.74,2148,1106.9873417080432,8.073599999999689e-07
88.194.111.183,39.83.158.164,2148,6661.884165450317,8.073599999999691e-07
121.45.142.225,210.96.67.34,2148,7306.4213946620675,0.00040408972800000105
88.194.111.183,101.197.54.142,2145,6661.884165450317,8.053439999999691e-07
12.0.230.98,157.161.154.76,2141,8031.394170126901,0.00010029025599999969
12.0.230.98,213.33.226.8,2128,8819.43364893154,0.026269294219999486
175.45.176.2,149.171.126.17,2122,8556.457323493265,4.527000000000033e-07
121.45.142.225,103.225.111.194,2115,1153.4125202420726,4.372927999999802e-06
121.45.142.225,111.224.99.75,2115,8036.888749072983,9.003424000000035e-05
121.45.142.225,112.37.49.166,2114,8055.725753380735,4.396703999999799e-06
110.122.55.108,171.27.186.138,2107,8297.755956745297,1.595806400000007e-05
110.122.55.108,72.136.215.32,2102,11212.182643880094,1.3821008000000234e-05
121.45.142.225,23.133.100.129,2102,13432.995824667025,4.371743999999801e-06
121.45.142.225,12.206.21.197,2090,14547.393429239553,4.347199999999803e-06
4.13.106.124,82.219.67.139,2079,7096.895481130056,7.624799999999701e-07
4.13.106.124,94.38.71.77,2078,0.0,7.618079999999701e-07
110.122.55.108,80.193.102.98,2078,8395.9100898191,1.2402799999999743e-05
4.13.106.124,108.30.58.143,2078,2075.9879951044695,7.618079999999701e-07
4.13.106.124,204.91.42.144,2078,0.0,7.618079999999701e-07
4.13.106.124,75.246.164.85,2077,1805.3231325636152,7.611359999999701e-07
4.13.106.124,39.83.158.164,2076,11342.13273053755,7.6046399999997e-07
4.13.106.124,141.139.86.158,2076,0.0,7.604639999999701e-07
4.13.106.124,74.54.156.240,2076,0.0,7.6046399999997e-07
4.13.106.124,123.61.139.21,2076,11342.13273053755,7.604639999999701e-07
4.13.106.124,137.53.156.196,2076,2232.5477040055434,7.604639999999701e-07
4.13.106.124,46.216.152.85,2075,8584.91033889393,7.5979199999997e-07
4.13.106.124,159.200.154.164,2075,7880.721294650997,7.5979199999997e-07
4.13.106.124,80.31.202.103,2074,7663.912732682398,7.5911999999997e-07
4.13.106.124,101.197.54.142,2074,11342.13273053755,7.5911999999997e-07
4.13.106.124,14.150.91.237,2074,12527.960547778783,7.5911999999997e-07
4.13.106.124,5.9.222.138,2072,8096.359405687181,7.5777599999997e-07
4.13.106.124,78.55.181.74,2072,8014.39522173032,7.5777599999997e-07
175.45.176.3,149.171.126.12,2065,8556.457323493265,4.5731199999999615e-07
121.45.142.225,112.208.145.136,2064,5792.458225128767,4.2914559999998085e-06
45.122.4.197,149.130.67.171,2046,11342.13273053755,0.0003187362799999893
121.45.142.225,155.228.78.78,2046,16264.098568953645,4.253599999999811e-06
141.128.70.245,149.130.67.171,2046,0.0,0.00030707147200000523
176.177.35.20,149.130.67.171,2044,7607.25648898614,0.00032774762400000215
110.117.88.5,149.130.67.171,2044,11342.13273053755,0.0003130486319999904
91.75.158.245,149.130.67.171,2044,12507.255819318258,0.0003455596359999885
138.201.63.121,149.130.67.171,2043,8096.359405687181,0.0003440055279999895
128.86.123.63,149.130.67.171,2043,7312.818631291182,0.00034494491199998874
211.62.193.28,149.130.67.171,2043,10491.69625999996,0.0003443326959999893
37.200.243.71,149.130.67.171,2043,12760.380914010657,0.00034524269999998864
183.10.165.179,149.130.67.171,2043,12317.116661923656,0.0003449368839999887
97.177.245.4,149.130.67.171,2043,1129.9867876900137,0.0003099317479999908
137.180.172.57,149.130.67.171,2043,0.0,0.00032723860800000704
147.242.177.222,149.130.67.171,2043,0.0,0.00030380748000000026
171.237.120.59,149.130.67.171,2043,13046.31466771597,0.0003140017439999898
214.23.238.165,149.130.67.171,2043,0.0,0.00029427213599999956
19.18.109.38,149.130.67.171,2043,0.0,0.0003155893599999894
17.72.133.20,114.50.40.112,2043,9819.378532410949,1.3072000000000345e-06
88.237.7.93,149.130.67.171,2043,9742.434326140214,0.00034466531199998885
72.82.34.72,149.130.67.171,2043,1796.8923582858986,0.0003454108639999888
5.216.2.88,149.130.67.171,2043,11278.376419764216,0.0003147043399999909
176.19.94.204,149.130.67.171,2043,12060.698112577715,0.0003442496519999893
17.72.133.20,149.130.67.171,2043,6782.346629967674,0.0003124253239999894
120.223.176.106,149.130.67.171,2043,10953.534620726281,0.0003114462519999911
125.105.212.129,149.130.67.171,2043,11342.13273053755,0.00031638881599998885
57.145.189.54,149.130.67.171,2043,6848.719097089255,0.00031036341599999104
216.207.172.88,149.130.67.171,2042,1888.012891851685,0.0003214026639999883
17.233.102.0,149.130.67.171,2042,803.4391306776531,0.0003076778759999909
184.37.139.221,149.130.67.171,2042,0.0,0.0003170000279999901
202.162.16.20,114.50.40.112,2042,4621.460817759347,1.3075200000000344e-06
221.244.173.140,149.130.67.171,2042,10277.350826750817,0.0003096705919999906
197.90.46.127,149.130.67.171,2042,14827.116544077515,0.00030120077199999947
137.24.247.67,149.130.67.171,2042,0.0,0.00031395571599999024
21.215.179.135,149.130.67.171,2042,0.0,0.0003196070679999889
17.233.102.0,114.50.40.112,2042,10545.946315484829,1.3068800000000343e-06
202.162.16.20,149.130.67.171,2042,14570.377482064858,0.00032140282399998954
221.244.173.140,114.50.40.112,2042,394.3158681793162,1.3068800000000343e-06
218.195.169.175,149.130.67.171,2041,11342.13273053755,0.0003205297919999885
198.111.20.136,114.50.40.112,2041,10327.422802010646,1.3065600000000344e-06
198.111.20.136,149.130.67.171,2041,1371.4494902791687,0.00031901014799998943
77.120.71.235,149.130.67.171,2041,9008.676656358726,0.00031785032399998895
2.57.252.87,149.130.67.171,2039,1884.5504919825853,0.00031959710799998994
2.57.252.87,114.50.40.112,2039,8834.475037553419,1.304960000000034e-06
25.148.225.192,149.130.67.171,2039,7312.818631291182,0.00028492196000000163
110.122.55.108,74.104.60.57,2032,11441.988134316416,1.2461280000000348e-05
121.45.142.225,29.187.44.63,2029,13432.995824667025,4.219487999999815e-06
12.0.230.98,57.56.247.166,2024,8081.534563948449,7.69952880000002e-05
121.45.142.225,69.236.4.27,2011,13393.763554997171,4.1828799999998176e-06
121.45.142.225,134.228.211.71,2007,14697.31312460374,4.174559999999818e-06
4.13.106.124,30.64.210.243,2003,0.0,7.200799999999678e-07
121.45.142.225,164.244.243.91,1997,13432.995824667025,4.15375999999982e-06
88.194.111.183,30.64.210.243,1994,7964.580344259467,7.118399999999685e-07
110.122.55.108,72.248.63.196,1993,11613.575683060008,1.2298712000000307e-05
121.45.142.225,3.237.37.16,1976,15210.47116156937,4.110079999999824e-06
121.45.142.225,85.131.35.53,1930,14822.583249288391,4.012735999999833e-06
121.45.142.225,126.45.30.174,1926,7226.939333875624,4.006079999999833e-06
12.0.230.98,62.14.252.20,1925,7745.302681280048,1.3758496000000116e-05
121.45.142.225,176.218.193.196,1912,14753.309763080882,3.943135999999838e-06
89.159.255.164,15.204.137.119,1902,6197.822236257197,3.1072959999999664e-05
134.97.196.89,30.64.210.243,1890,8044.338661419931,5.905256000000147e-06
121.45.142.225,182.30.218.141,1859,14738.49154444046,7.26498400000001e-05
121.45.142.225,59.217.85.183,1854,8036.888749072983,0.0009785487400000021
121.45.142.225,96.216.223.20,1851,13432.995824667025,0.001410032720000001
121.45.142.225,115.209.167.1,1841,8036.888749072983,7.948690400000009e-05
114.219.145.82,149.130.67.171,1826,11342.13273053755,0.00029850881199998815
114.219.145.82,114.50.40.112,1826,2359.181785772729,1.169600000000015e-06
121.45.142.225,168.14.86.81,1822,13432.995824667025,3.789759999999852e-06
86.38.105.95,30.64.210.243,1813,9951.560816876045,5.221568000000102e-06
120.127.249.44,149.130.67.171,1805,11933.851857039665,0.0002744592159999926
121.45.142.225,62.14.252.20,1803,17402.812579238787,1.286243200000008e-05
121.45.142.225,221.162.163.130,1801,7364.932158159733,3.746079999999856e-06
12.0.230.98,122.194.237.170,1799,11342.13273053755,0.00032699491199999966
121.45.142.225,5.29.224.93,1795,14114.291763889494,3.690943999999858e-06
175.45.176.1,149.171.126.19,1793,8556.457323493265,4.417599999999989e-07
121.45.142.225,138.41.74.221,1792,16110.780552347293,3.1977279999999155e-06
121.45.142.225,126.239.128.106,1779,7130.776017187594,3.6994879999998602e-06
121.45.142.225,208.83.163.137,1773,13432.995824667025,0.06165816555999894
121.45.142.225,98.221.162.37,1772,15421.421808910853,3.685759999999861e-06
121.45.142.225,179.181.181.167,1762,13928.6083185081,3.664959999999863e-06
12.0.230.98,39.164.136.27,1761,11342.13273053755,6.863775199999964e-05
218.207.135.155,30.64.210.243,1757,11342.13273053755,5.500552000000131e-06
121.45.142.225,98.113.97.33,1751,15560.639711909569,3.642079999999865e-06
121.45.142.225,57.130.229.127,1749,16556.701245236898,6.596430399999986e-05
121.45.142.225,5.175.188.104,1731,13269.876421992225,6.468604800000014e-05
121.45.142.225,44.43.240.182,1720,13432.995824667025,0.008255720752000017
121.45.142.225,21.0.213.82,1720,13432.995824667025,3.392543999999892e-06
119.173.142.158,30.64.210.243,1711,9949.454578268553,0.0016085619760000855
121.45.142.225,36.126.72.196,1709,8036.888749072983,3.5530559999998733e-06
121.45.142.225,49.74.57.95,1706,7522.733701172137,3.5484799999998732e-06
121.45.142.225,3.232.250.42,1695,15210.47116156937,0.0342151430160001
121.45.142.225,201.172.221.226,1692,12837.89096974495,6.297315199999989e-05
51.158.117.217,149.130.67.171,1682,7617.99669533246,0.0002554111759999941
12.0.230.98,3.232.250.42,1677,1778.1630511325168,0.030681113144000422
121.45.142.225,40.237.243.134,1671,13432.995824667025,3.4756799999998796e-06
121.45.142.225,57.108.250.195,1669,13432.995824667025,3.47151999999988e-06
121.45.142.225,187.16.236.60,1666,13164.614090708068,3.4652799999998805e-06
121.45.142.225,34.254.255.145,1665,16668.713927770546,3.4615359999998814e-06
121.45.142.225,138.2.149.81,1658,16092.585439193057,3.448639999999882e-06
121.45.142.225,86.48.235.75,1655,16188.54352720105,3.4423999999998825e-06
121.45.142.225,130.61.46.255,1651,16092.585439193057,0.0002133498639999989
82.229.128.161,30.64.210.243,1643,7617.193429377907,5.134776000000117e-06
82.229.128.161,62.185.7.85,1643,431.8269125186484,5.109648000000117e-06
121.45.142.225,164.22.109.86,1638,15977.995852024043,3.406207999999886e-06
121.45.142.225,53.238.194.167,1635,15977.995852024043,3.400799999999886e-06
121.45.142.225,174.181.227.32,1627,13432.995824667025,3.3841599999998877e-06
121.45.142.225,31.150.144.6,1624,16033.679275033252,3.3775039999998886e-06
121.45.142.225,18.54.225.120,1623,13432.995824667025,3.2805759999999e-06
121.45.142.225,148.232.100.225,1620,12713.163884281741,3.369599999999889e-06
114.173.74.107,30.64.210.243,1604,9935.04222906385,0.0001738956320000052
121.45.142.225,147.91.119.61,1596,15417.822370013762,1.0311752000000024e-05
